index,mean,std
2,928.1584193519748,90.39523811296165
4,961.4642671407073,118.33262972462141
6,1041.4013501787826,114.62017707266288
8,940.3460559380401,171.19865326195895
10,973.0789380053969,79.72568759122085
12,1106.005369333889,138.816606481133
14,1029.8170603849876,135.84490396013484
16,958.9000032872757,117.08882210174728
18,1043.003232036124,96.86632474529085
20,1112.2403835072007,121.16878717456076
22,1034.2912879395162,94.14110909839641
24,1067.834118641605,284.5600607516727
26,961.3174403214418,169.89933971594152
28,959.245390363623,133.10237674599662
30,1044.3939493783962,112.8788451301049
32,899.5875217899098,378.53531034242053
34,979.9554142409336,196.92947810945807
36,1018.0004590010598,198.78871208203756
38,1041.5609091693518,118.53130864149634
40,952.1956991665629,79.27242431134403
42,950.6749482493124,114.0533245070608
44,1048.7103486027913,173.07416364834214
46,923.1910987120585,95.72183225718373
48,988.5615419890953,83.42717339269974
50,919.6879030839366,195.0521717195908
52,975.623355866967,77.99320777933274
54,1017.9697954998941,81.28443505640614
56,1042.4165456439353,138.11485328712263
58,965.8103727460102,199.99075666394805
60,1015.7530613166507,54.54285194937431
62,871.0465888503097,200.20070525777774
64,1041.1428774666279,146.06354836768304
66,1072.021685051697,152.04522305232416
68,971.8497428370523,104.3567610180008
70,1115.9810295134566,156.9521731526906
72,1037.904699022743,138.18589245005228
74,1027.505436331779,228.21609257727525
76,971.8822261538704,176.17102705639854
78,1023.9662248318225,135.1323145278208
80,843.2627597459065,122.99423115673379
82,971.6058478894047,224.29798697952245
84,931.19580797875,65.36362314560249
86,956.375312274318,157.11327229303788
88,865.2402408600204,73.01453559620325
90,929.431579726089,64.17931181820674
92,1003.4144065194198,77.9759679965537
94,967.9210626131783,142.4580957945108
96,965.3179986634301,104.42913204790722
98,1060.7902585754643,213.72736175816465
100,1006.8860746386802,171.01720734332378
102,991.6192283842004,86.31089808029196
104,964.4583570373412,102.97415946026045
106,970.5288485421604,126.10084701999342
108,823.6208218518977,47.72173212750713
110,863.6332383592917,94.83417125425915
112,887.9092197400829,65.30736875136084
114,919.9856169952991,105.90608651780839
116,989.54504767451,61.58290099976228
118,1023.3657880544768,122.39024308444797
120,1001.1117976032214,123.36028237706402
122,945.891677749584,31.169672822489833
124,1007.9465277579696,120.27594411551888
126,1040.2010555746099,71.34415228429927
128,1030.7233900540734,136.2080205848591
130,946.5329808972089,19.24466255998281
132,923.9229280095426,119.15915317915956
134,1110.1441430936197,77.0187451852376
136,1109.2695866942224,128.26411799915974
138,883.165647094422,69.2637371943898
140,987.2313199795526,22.83881542648454
142,986.098532646872,128.7525370010355
144,978.1226179074004,114.63433351478172
146,1061.5266813178903,91.93347865992385
148,1010.578675026972,176.55099557931334
150,1087.8564776419694,138.88502529414066
152,1009.9129666410856,172.55852571747877
154,897.2972987112677,176.298122726252
156,950.8932983872215,61.57203880669339
158,1011.7332083242272,192.807122990926
160,876.1452104090882,149.3713480411347
162,964.8012155278108,170.06233687955498
164,939.9913836151925,254.5354367148991
166,961.5773004083401,189.8884665902207
168,996.8395010077049,105.27140496609825
170,1084.8750158599082,106.98777425033514
172,958.2088293467347,251.78866194756566
174,1057.3857164185092,154.2336332974238
176,953.0415669692209,132.16190577373806
178,1091.7398276223912,154.6280345833773
180,932.8713798055063,65.61313037188104
182,969.9813804948044,160.43960297437062
184,892.7965057128376,100.5712295117264
186,919.2142540838652,195.72184317723944
188,971.220006929706,80.87964968681831
190,985.6004021224466,170.14809411967013
192,988.8290439368811,72.92879312619084
194,1100.7370397217483,104.41999151174558
196,947.0528701131734,171.13463674017214
198,1075.297901087863,144.26959903210133
200,966.8949743453483,53.56929105517333
202,949.7797375982989,75.41777834934983
204,1040.0546038839996,205.433429202944
206,1102.6924479506738,68.59623907921234
208,1055.0519439568463,110.54540400058755
210,978.9740138638314,108.69578098643487
212,944.5675030950808,52.17363797398566
214,1066.8215140845286,59.48307396244476
216,971.5339075971376,137.63117130147373
218,1108.6230801209106,192.5525941983473
220,1238.4962277912878,208.83841345856257
222,872.9692361053869,45.05582284866326
224,890.9715386887756,56.529433930382275
226,939.9609599747342,52.44349027143145
228,926.496717292636,70.06452792093724
230,946.6795294986871,47.736734022615664
232,922.1270919201461,33.46785359832537
234,902.6384735252541,74.45663008745753
236,907.0312031716836,46.09984401068727
238,879.841185917039,66.08569316279298
240,916.6942485052053,50.55083195741939
242,969.3248744059565,170.8321380454302
244,901.3124160638063,89.88229886388996
246,936.4267494431803,60.51665497298953
248,886.5707688623719,22.765184297348945
250,865.0363450566077,47.0716561267161
252,962.6051354518479,90.3666057997211
254,910.7506736615509,47.63929979171754
256,937.4323469066245,51.821696876466206
258,898.6115231850657,37.37257570627809
260,941.3134519652012,70.31805966222198
262,864.4674528476969,96.99888344511801
264,904.6625490975932,50.46234220815387
266,958.1197909653052,127.47416798264456
268,959.8449116835696,123.58858434280008
270,862.4474246688345,118.93941060515544
272,899.8929100588875,113.40939176029644
274,943.6764540330969,43.06160927638016
276,1009.0392499587272,104.29488199200746
278,1075.001467622073,154.6992304729753
280,997.5692178720312,206.42335476852693
282,974.9694094156432,113.25501266917885
284,902.5628833618754,54.64694136247965
286,929.52191821066,168.63150289645105
288,926.9373302745507,54.78728154325243
290,1000.133445281543,126.12008805509589
292,990.0907379979519,133.47313772600415
294,975.2835887734743,104.35639793567282
296,969.5556045306812,143.51711282989137
298,875.8354327990317,117.84847152315204
300,860.879781366011,101.1945109239123
302,915.8186832291242,82.12007118177877
304,1040.7201377144631,111.43716139148464
306,1054.8450811933321,115.30189275575842
308,926.0108095649846,181.14971087173518
310,1032.2171681719385,94.55484309509005
312,1062.1128334325017,89.81730528243685
314,1055.8649451394388,182.0556977642286
316,918.836583518891,189.992336135504
318,978.3591192631322,133.8444532797868
320,1099.5215231278103,113.93222204506125
322,964.7762136952704,33.944124432671664
324,981.1230821546576,123.95059797733941
326,949.7433895713399,81.32256034296753
328,1077.3171072882683,185.69786249157443
330,936.8291890903205,89.09612316424473
332,974.1881313599412,105.57073487845857
334,993.3926301383817,91.975006369074
336,1031.1876339675632,164.47946479378876
338,1167.39126809254,152.96607973650364
340,1005.1533257253989,117.73485907090621
342,973.2630546685093,139.6296074485127
344,914.4958502236698,106.72348533536892
346,935.0381024765745,91.8202007359982
348,987.5700808968228,81.13837779939637
350,886.513906158368,181.94344925392102
352,935.9796296701912,62.44322298812162
354,975.9527618708519,125.45797476158002
356,1034.4414970346586,120.6996028872904
358,902.0898678120517,144.745731060822
360,909.1962152607463,22.108964580939695
362,903.755974740812,90.84077675954396
364,1152.950830314839,120.28586866316654
366,954.9165670638888,75.60581256826093
368,937.6459380062637,70.42369004542131
370,983.0775194747808,209.42598589180622
372,1039.8980390183933,139.00285170556907
374,1019.6677355194755,181.3068099179084
376,1009.798264002801,188.5581904288583
378,984.7488423974339,118.70632400299377
380,987.9268905502238,173.95402292602486
382,941.3045931680375,207.42575554336105
384,907.3289179068215,133.76518610313536
386,1110.2188533926317,134.7157335948334
388,989.66967797948,91.15523402144694
390,1062.382168429977,100.32814359318812
392,1088.7286889231857,158.6115738552591
394,902.7127247587666,101.56157264088756
396,912.6464797737742,27.24364931772699
398,992.1567285966408,158.51918574304008
400,942.0558365479574,162.409536516823
402,963.0692824868889,115.32273169014785
404,1111.7954295775812,117.00614678846249
406,980.8202135049248,140.56109105630827
408,1020.7165281118594,133.36422128701545
410,1083.582526305271,135.52379853224645
412,963.8261692005699,105.76076467098427
414,966.6910336252902,129.6827487434732
416,960.7195279879548,171.2055685576562
418,966.1748536896766,78.13332888264573
420,989.7438534949149,196.88832669638882
422,953.0943215627755,142.83321785997776
424,950.397964817513,112.3114781900655
426,851.0394494009176,94.22621924216583
428,969.3835763125866,80.76689974867077
430,911.4090439643718,201.67340510076335
432,871.901141411762,130.08103346980948
434,1049.7245179534657,251.8972895895855
436,964.865412562687,158.76767788879818
438,988.532845341649,124.22720229199905
440,984.1113685954111,51.796449455024245
442,871.4938735461621,110.1666795340655
444,902.047735591976,80.84861551640267
446,903.9182747456628,72.7412067644417
448,922.6390830594667,57.65091399910445
450,930.2192870250352,71.4757539895044
452,907.0965082183093,49.21165661404612
454,940.7482066365556,63.69082630989286
